Contenido;etiqueta
"Ricciardo niega que su fichaje por Ferrari no se cerrase por dinero.

Daniel Ricciardo se despidió hace unas semanas de su etapa en Red Bull tras cinco temporadas en el equipo de las bebidas energéticas. Ahora el piloto ha escogido un nuevo camino, el de Renault, con quien no espera estar luchando por la victoria desde el principio, pero sí desea poder ser competitivo en el futuro.Su fichaje por la escudería francesa fue una de las sorpresas del verano, hasta que el 14 de agosto Alonso anunció su marcha de la Fórmula 1. El australiano estuvo cerca de Ferrari si Raikkonen abandonaba la fábrica italiana, pero la situación se complicó y cuando todo parecía hecho para continuar en Red Bull, Renault anunció a su nuevo integrante. Algunas voces apuntaron que el fallido fichaje por Ferrari fue por una cuestión monetaria. Sin embargo, Ricciardo niega que sucediera así. ""¿Quién dice que yo pedía demasiado dinero? Me gustaría saberlo para hacerme una idea"", asegura Daniel en declaraciones para Automoto.

""Creo que ya tenían el acuerdo cerrado con Leclerc""

Aunque desmiente que la operación no cuajase, confirma que sí hubo negociación. ""Sí, hablamos de eso, pero creo que ya tenían el acuerdo cerrado con Leclerc. Aún me queda tiempo en Fórmula 1, así que quizá en el futuro la consecuencia (de las negociaciones) sea diferente"", ha señalado.Una vez explicado lo ocurrido con Ferrari, Ricciardo valoró cómo será su llegada a Renault y la importancia de Alain Prost en el equipo, donde las cosas todavía no están funcionando muy bien. ""Alain siempre ha sido muy amable conmigo. Sé que va a ser un año difícil, pero creo que puedo hacerlo bien... es un desafío. Quizá no ganaré, pero Renault tiene el potencial para hacerlo, así que con suerte no tardaremos mucho"", ha dicho el piloto para concluir.";deporte
"BOTTAS: “2018 HA SIDO LA PEOR TEMPORADA DE MI CARRERA”
El piloto finés afirma que no conseguir una victoria este año ha marcado un punto bajo en su trayectoria.

Valtteri Bottas tenía puestas muchas esperanzas en que 2018 fuera la temporada en la que diera un golpe sobre la mesa al frente de la parrilla de Fórmula 1. Tras conseguir la victoria en la última carrera del año pasado, el finés estaba decidido a plantar cara a Lewis Hamilton después de una primera temporada como piloto de Mercedes en la que sumó tres triunfos.

La campaña comenzó bien para Bottas, a pesar de un accidente en la clasificación en Australia que le lastró en la carrera. El finés se mostró regularmente más rápido que Hamilton y luchó por la victoria en varias ocasiones, pero la mala suerte impidió que se subirá al primer escalón del podio en carreras como Azerbaiyán, donde estaba liderando cuando sufrió un pinchazo.

Bottas fue cada vez a menos, todo lo contrario que Hamilton. El británico se recuperó de una mejorable primera parte de campaña para terminar el año con 11 triunfos de 21 posibles, asegurándose así su quinta corona mundialista. Por su parte, Bottas comenzó a cometer diversos errores que hicieron que acabara la temporada sin sumar ni una victoria.



Con su casillero de triunfos en blanco, Bottas reconoce que 2018 ha sido la peor temporada de toda su carrera. “Mi primer año en Fórmula 1 fue duro, pero no se puede comparar porque Williams en 2013 estaba luchando en la zona baja, pero lo hice lo mejor que pude. Las siguientes temporadas fueron definitivamente mejores que esta”, comentó.

“El año pasado fue bastante diferente: fue mi primera temporada en Mercedes, el primer año con Lewis [Hamilton] al lado y recuerdo que a estas alturas estaba decepcionado por no cumplir mis objetivos. Ahora, mirando atrás, al menos gané algunas carreras y logré arias poles. Ahora estoy todavía más decepcionado, ha sido la peor temporada de mi carrera”, añadió.

El objetivo de Bottas durante el invierno será entender por qué le ha ido tan mal para hacer cambios de cara al próximo año. “Necesito hacer repaso de esta temporada, pero es complicado decir dónde tengo que mejorar porque en cada fin de semana hay cosas que se pueden hacer mejor. Tendré que hablar de ello con el equipo y he de decidir cuáles serán los puntos clave”, explicó.";deporte
"FORCE INDIA CAMBIA OFICIALMENTE DE NOMBRE
Tras varias temporadas persiguiéndolo, ha sido finalmente con el cambio de propietarios, cuando ha llegado el nuevo nombre.

Vijay Mallya vio cierto potencial al incluir el nombre de India en el equipo. Siendo su país, y con decenas de negocios en este país en vías de desarrollo, así como el proyecto de llevar una carrera hasta allí, parecía algo lógico a la hora de atraer patrocinadores.

El dueño del equipo de Fórmula 1 no tardó en darse cuenta de que no iba a venir dinero por estas vías, pasando el nombre de India en el equipo de ser una potencial ventaja, a ser un lastre. Vijay, antes de su salida forzosa del equipo, ya avisó en varias ocasiones su intención de variar el nombre.

Su primer intento no fue aprobado por la Fórmula 1. Escogió Force One, pero la Fórmula 1 vio un potencial conflicto, con su abreviatura, que sería muy similar a la de la propia Fórmula 1. Mallya entonces intentó vender el nombre a un patrocinador, algo que parecía cerrado para el comienzo de la temporada 2018, cuando el equipo se acabó presentado con evidentes huecos en los lugares donde tenía que ir un nombre, pero que finalmente no se produjo.

Para 2019, la familia Stroll definitivamente sí ha eliminado todo vestigio de India en el equipo, llamándose oficialmente Racing Point F1 Team, dependiente de la compañía Racing Point UK Limited. Así pues, el equipo fundado para la temporada 2008, cuando Vijay Mallya se hizo con Spyker F1, anteriormente Midland F1 Racing, y antes Jordan Grand Prix, el equipo de Eddie Jordan, inicia ahora una nueva etapa junto con sus nuevos propietarios, con la difícil tarea de mejorar lo logrado anteriormente.

";deporte
"Fernando Alonso nos desvela su Top 5 de mejores pilotos de la historia de la F1
Incluye a Lewis Hamilton entre ellos.

Lewis Hamilton está muy cerca de convertirse de nuevo en campeón del mundo de Fórmula 1. Y hoy, en rueda de prensa, nuestro campeón Fernando Alonso lo ha incluido en su ranking de los cinco mejores pilotos de todos los tiempos. Todo un caballero Fernando, teniendo en cuenta lo competitiva que es la F1, y los egos que se manejan en ese mundo.

""Es difícil dejarlo en sólo cinco. Quizás Schumacher, Fangio, Senna, Prost y Lewis probablemente serían los cinco mejores campeones de la Fórmula 1. Es difícil comparar distintas épocas y distintas formas de ganar los campeonatos. Hamilton ha demostrado que tenía el talento"", ha dicho el piloto asturiano ante los medios de comunicación antes del GP de Estados Unidos, en el cual Lewis Hamilton podría conseguir su quinto Mundial de Fórmula 1.

Incluso, el español ha destacado que el británico ha ganado también cuando no era precisamente el gran favorito: ""Me alegro que sea Lewis quien iguale a Fangio, porque tiene talento y ha ganado cuando tenía el mejor coche, y también cuando no lo tenía también, como en 2009, y no todos en el paddock tienen esas cualidades. Eso es difícil de ver hoy en día"".

Es de suponer que Sebastian Vettel, tras conocer las palabras de Alonso, no estará excesivamente contento. Aunque teniendo en cuenta la mala relación entre ambos, es lógico que el español no regale los oídos al alemán, que en la actualidad pilota para Ferrari. Vettel también ha ganado el título en cuatro ocasiones, pero está claro que Alonso no le tiene entre sus preferidos.

";deporte
"LA GENERACIÓN FÓRMULA 2 YA SE ADUEÑA DE LA FÓRMULA 1
Los últimos pilotos en llegar al Gran Circo llegan directamente del campeonato telonero, ratificando la efectividad del plan marcado por la FIA.

Hubo un tiempo no muy lejano en el que un joven talento podría llegar a la Fórmula 1 siguiendo muy distintos caminos, lo cual podía llegar incluso a ser emocionante, pues te obligaba a prestar atención a, al menos, las principales series europeas.

Y sin que existiera un problema real, llegó la Federación Internacional del Automovilismo, y decidió que había que arreglar eso. La FIA trazó su plan, muy sencillo para el papel. Para llegar a la Fórmula 1, se creaba un sistema de escalas. Del karting, había que saltar a la Fórmula 4, la cual nacía con carácter nacional. De ahí, se pasaba a la Fórmula 3, cuya idea originaria era que tuviese carácter regional, es decir, que fuera por agrupación de países. El siguiente paso, sería la Fórmula 2, y finalmente, Fórmula 1.



El problema es que los pilotos continuaban siguiendo sus propios caminos, pues porque alguien trace sobre el papel que Fórmula 2 es mejor que Fórmula 3, no lo hace necesariamente cierto, además de que pueden existir alternativas más atractivas a comenzar en Fórmula 4 o similar. Entonces entró en juego la peor parte de la FIA, la que tiene el poder de destruir la utilidad de un campeonato a base de ponerle trabas, o por ejemplo, de hacer que no sume puntos para la superlicencia o sume de forma irrisoria, pese a la frustración de promotores, que se quedaban sin reacción, pues el que dictaba las normas, también montaba sus propios campeonatos, como el político que se adjudica contratos a sus empresas.

Valtteri Bottas, Kevin Magnussen, Max Verstappen, Esteban Ocon, Lance Stroll, Carlos Sainz… pese a los intentos por parte de la FIA, los últimos pilotos en llegar a Fórmula 1 seguían saltándose los caminos previamente marcados, lo que se saldó con más impedimentos, más restricciones, y más facilidades a los campeonatos afines. Incluso la mejor serie de promoción que ha existido, la Fórmula 3, queda mutilada ante la nula necesidad de reconvertirla en GP3 Series, con menos ‘set-up’, menos entrenamientos, menos clasificaciones, menos carreras, peores horarios… pero ahora bajo el paraguas de la Fórmula 1.



Ahora todos celebran el éxito de la Fórmula 2 y la gran cantidad de pilotos que está dando. ¿De dónde iban a salir si no? El próximo año llegarán George Russell, Lando Norris y Alex Albon a la Fórmula 1, primero, segundo y tercero de la Fórmula 2 en 2018. De 2017, llegó el campeón, Charles Leclerc. De 2016, campeón, subcampeón y tercer clasificado, Gasly, Giovinazzi y Sirotkin, que se sumaban al campeón de 2015, Stoffel Vandoorne.

Ya no existe la Fórmula Renault 3.5, y tras, primero Max Verstappen, y luego Lance Stroll, se han puesto trabas para el salto directo desde Fórmula 3, como puede dar buena fe de ello Dan Ticktum, al que se le negó hasta la posibilidad de hacer los test en Hungría.



Es lo que la FIA buscaba, y es lo que se ha logrado. Ahora todos pasarán por Fórmula 2, un campeonato con un notable diferencial de rendimiento entre equipos, sin apenas test, con un calendario poco pensado para el piloto y equipos, pues está supeditado a la Fórmula 1, y cuyo elevado coste ha sido criticado generación para generación. El plan que se trazó años atrás, y que comenzó de forma casi absurda, impidiendo a ciertos campeonatos usar el nombre de Fórmula 3, pese a usar este tipo de vehículos, ya da sus frutos. Por el camino, han muerto Fórmula 3 nacionales, Fórmula Renault 3.5, Formula Renault 2.0, e incluso campeonatos menores, como AutoGP.

¿CÓMO LLEGARON A FÓRMULA 1?

Lewis Hamilton -> Fórmula Renault 2.0, Fórmula 3, GP2 Series
Valtteri Bottas -> Fórmula Renault 2.0, Fórmula 3, GP3 Series
Sebastian Vettel -> Fórmula BMW, Fórmula 3, Fórmula Renault 3.5
Charles Leclerc -> Fórmula Renault 2.0, Fórmula 3, GP3 Series, Formula 2
Pierre Gasly -> Fórmula 4 (Fórmula Renault 1.6), Fórmula Renault 2.0, Fórmula Renualt 3.5, GP2 Series, Super Fórmula
Max Verstappen -> Fórmula Abarth, Fórmula 3
Daniel Ricciardo -> Fórmula Ford, Fórmula BMW, Fórmula Renault 2.0, Fórmula 3, Fórmula Renault 3.5
Nico Hülkenberg -> Fórmula BMW, Fórmula 3, A1GP, GP2 Series
Romain Grosjean -> Fórmula Lista Junior, Fórmula Renault 1.6, Fórmula Renault 2.0, Fórmula 3, GP2 Series, AutoGP
Kevin Magnussen -> Fórmula Ford, Formel Masters, Fórmula Renault 2.0, Fórmula 3, Fórmula Renault 3.5
Lando Norris -> Ginetta Junior, Fórmula 4, Fórmula Renault 2.0, Toyota Racing Series, Fórmula 3, Fórmula 2
Carlos Sainz -> Fórmula BMW, Fórmula Renault 2.0, Fórmula 3, GP3 Series, Fórmula Renault 3.5
Sergio Pérez -> Skip Barber, Fórmula BMW, A1GP, Fórmula 3, GP2 Series
Lance Stroll -> Fórmula Abarth, Fórmula 4, Toyota Racing Series, Fórmula 3
Kimi Raikkonen -> Fórmula Ford, Fórmula Renault 2.0
Antonio Giovinazzi -> Fórmula Pilota China, Fórmula Abarth, Fórmula 3, GP2 Series
Daniil Kvyat -> Fórmula BMW, Fórmula Renault 2.0, Toyota Racing Series, GP3 Series, Fórmula 3
Alex Albon -> Fórmula Renault 2.0, Fórmula 3, GP3 Series, Fórmula 2
George Russell -> Fórmula 4, Fórmula Renault 2.0, Fórmula 3, GP3 Series, Fórmula 2
Robert Kubica -> Fórmula Renault 2.0, Fórmula 3, Fórmula Renault 3.5";deporte
"Portugal devuelve al FMI todos los créditos del rescate financiero de 2011
El organismo internacional le prestó más de 26.000 millones al 5,8% de interés.

Antes de final de año, Portugal habrá finiquitado sus créditos con el Fondo Monetario Internacional (FMI). Serán 4.700 millones de euros, de un total de 26.300 millones concedidos en 2011 por el citado organismo para salvar al país de la bancarrota. El anuncio ha sido hecho por el primer ministro, António Costa, en la última sesión de debate de los presupuestos para 2019, aprobados con los votos del su propio partido socialista, el comunista y el Bloco de Esquerda y el diputado del PAN.

La devolución total del crédito se produce con años de antelación y gracias a una bonanza económica, que se traduce en crecimientos por encima de la media de la UE (2,2% este año) y en un paro del 6,6% en septiembre, el más bajo desde hace 16 años.

La aprobación del último presupuesto de la legislatura fue un paseo triunfal para Costa, con las únicas cornadas de la rebaja del IVA a los espectáculos taurinos, el frenazo al aumento del gravamen de los coches de trabajadores autónomos y la eliminación de una tasa para Protección Civil. Apenas un aumento de 100 millones de euros respecto al presupuesto que entró en el Parlamento.

Pese a las más de 900 enmiendas presentadas, muy pocas salieron adelante y apenas modificaron el presupuesto diseñado por el titular de Finanzas, Mário Centeno, quien seguirá poseyendo su principal arma para controlar cualquier desvío presupuestario durante 2019: el poder de congelar cualquier gasto, aunque esté aprobado. Son más de mil millones de euros con los que Centeno puede jugar para conseguir su meta de un 0,2% de déficit anual. Ese objetivo no se lo cree la Comisión Europea, pero al Gobierno socialista le avalan tres años de previsiones, en los que siempre ha errado Bruselas y ha acertado Lisboa.

La devolución al FMI de 4.700 millones pone fin a un préstamo de 26.300 millones de euros que, en 2011, fueron concedidos a un interés del 5,8%. Gracias a la evolución de la economía internacional y nacional, el Estado ha ido emitiendo deuda a intereses mucho más bajos con los que ha ido adelantando reembolsos. La emisión de deuda de este año ha tenido un interés medio del 1,9%. A partir de ahora, según ha anunciado el portavoz del FMI -que se encuentra en Lisboa para el seguimiento trimestral del plan de salvamento-, la relación con el organismo será la misma que la de cualquier país asociado.

";economia
"EE UU y China acuerdan no imponer nuevos aranceles desde el 1 de enero
Trump y Xi fraguan el pacto en una reunión de dos horas y media tras la clausura de la cumbre del G20 en Buenos Aires.

Un compromiso que no detiene la disputa pero gana tiempo. China y Estados Unidos han llegado este sábado a un acuerdo para no imponerse nuevos aranceles a partir del 1 de enero. El presidente del gigante asiático, Xi Jinping, y el de la potencia norteamericana, Donald Trump, se han comprometido a seguir las negociaciones para buscar una solución a la guerra comercial entre los dos mayores bloques económicos mundiales, según han informado los medios estatales chinos y la Casa Blanca. Pero el compromiso es estrictamente temporal —90 días— y no incluye ninguna medida de fundamento.

El pacto se alcanzó en una reunión de dos horas y media que los dos mandatarios celebraron en Buenos Aires tras la clausura de la cumbre del G20 y se ha convertido en la única noticia de calado de la última jornada de la cita porteña. Hasta el anuncio, pintaban bastos en el flanco comercial de la cumbre: en el documento de conclusiones de la reunión de jefes de Estado y de Gobierno de las 20 mayores economías del planeta, los líderes habían reconocido los ""problemas del comercio"" mundial y se habían abstenido —por voluntad de EE UU— de condenar el proteccionismo, una de las señas de identidad de la Administración Trump. El texto reconocía, además, que el comercio multilateral había ""fallado en sus objetivos"" y destacaba la necesidad de reformar la Organización Mundial de Comercio (OMC).

Washington fue un paso más allá en su carga contra China: informó de que la cita entre Trump y el presidente argentino, Mauricio Macri, se había concentrado en ""la actividad económica depredadora china"". Había sido en un breve comunicado firmado por la portavoz de Trump, Sarah Sanders. Pero la palabra ""depredadora"" (""predatory Chinese economic activity"", fue el textual completo en inglés) cayó como una bomba en el país anfitrión, que esperaba que Buenos Aires fuese el lugar elegido para que ambos países firmasen la pipa de la paz o que, al menos, apartasen sus diferencias. Al final acabó siendo así gracias a la reunión bilateral de última hora.

Aranceles del 10%
En declaraciones a los medios en la capital argentina, el viceministro chino de Comercio Wang Shouwen precisó que los aranceles existentes continuarán al 10%, y no se impondrán aranceles a productos nuevos. Ambas partes continuarán las negociaciones para encontrar una solución que permita retirar estos gravámenes. Si para entonces no han conseguido encontrar un consenso, los aranceles se elevarán hasta el 25%, la tarifa que estaba esperado que entrase en vigor a partir del 1 de enero.

En un comunicado, la Casa Blanca confirmó el acuerdo de tregua. Según Washington, Pekín comprará “una cantidad aún no decidida, pero muy sustancial, de productos agrícolas, energéticos, industriales y otros a Estados Unidos para reducir el desequilibrio comercial entre nuestros dos países”. En el caso de los productos agrícolas —uno de los objetivos que perseguía la potencia norteamericana—, las compras comenzarán de inmediato. Trump y Xi, según la Casa Blanca, “han acordado empezar inmediatamente negociaciones sobre cambios estructurales con respecto a la transferencia forzosa de tecnología, protección de la propiedad intelectual, barreras no arancelarias, piratería e intrusiones informáticas, servicios y agricultura”.

El objetivo es que estas negociaciones hayan logrado cerrar un acuerdo para dentro de 90 días. “Si al final de este periodo las partes son incapaces de llegar a un pacto, las tarifas que se encuentran al 10% subirán al 25%”, confirma el comunicado estadounidense. Antes de la reunión con Xi en Buenos Aires, Trump amenazaba con elevar al 25% el 1 de enero los aranceles del 10% que ahora impone EE UU sobre 200.000 millones de dólares de productos chinos. Ese paso inquietaba no solo en China, sino en todo el mundo: habría sido un paso de gigante, de consecuencias incalculables en la escalada entre las dos mayores potencias del globo. Los mercados financieros deberían respirar un poco más tranquilos el próximo lunes.

Incluidas en las conversaciones entre Xi y Trump, ha revelado la Casa Blanca, se encuentra un acuerdo por el que China, “en un maravilloso gesto humanitario”, designará el fentanilo como una sustancia controlada y castigará “con la mayor pena de acuerdo con la ley” a quienes vendan esta sustancia a EE UU. El fentanilo es un analgésico entre 50 y 100 veces más potente que la morfina, cuyo uso se ha vinculado al crecimiento de las muertes por sobredosis de opiáceos en EE UU. Esta sustancia entra en ese país principalmente por el tráfico de grupos mafiosos en China y México.

El ministro chino de Exteriores, Wang Yi, confirmó en una rueda de prensa que Pekín ha acordado comprar más bienes estadounidenses para tratar de reducir el desequilibrio en la balanza comercial. El ministro describió la conversación entre Xi y Trump como “amistosa y sincera”. Ambos, según Wang, se mostraron de acuerdo en que China y EEUU “pueden y deben” garantizar el éxito de sus relaciones.";economia
"Trump desconcierta a Wall Street con su doble lenguaje sobre China
El presidente estadounidense afirma que hay progresos en las conversaciones con Pekín pero su entorno rebaja el optimismo.

Donald Trump sabe que cuando habla, los mercados le escuchan y reaccionan. Especialmente si se trata del litigio comercial con China. Este viernes lo hicieron de nuevo con mucha volatilidad, porque la confusión en el parqué es enorme. Por un lado, el presidente de Estados Unidos se muestra optimista al afirmar que hay ""buenos progresos"". Pero su entorno deja claro que esa declaración es más bien una aspiración que una realidad, porque no hay movimientos concretos.

La guerra comercial es uno de los principales factores que hicieron de lastre en Wall Street durante las últimas semanas. La tensión pareció relajarse este jueves, cuando el propio Donald Trump lanzó un mensaje en las redes sociales para anunciar que había hablado con Xi Jinping y que las discusiones avanzaban en la buena dirección. Y esta madrugada circulaba una información de la agencia Bloomberg en la que se afirmaba que el presidente había pedido un borrador de acuerdo.

El Dow Jones abría así este viernes la sesión en positivo. Trump, a cuatro días de las elecciones legislativas, se ve en la necesidad de hacer ver que las cosas progresan. Hasta ahora había negado que el litigio comercial fuera el motivo de la incertidumbre que reina en el mercado neoyorquino y echaba la culpa al alza de tipos de interés por parte de la Reserva Federal. Pero el índice de referencia de Wall Street volvió a tornarse negativo a media sesión por las dudas.

Larry Kudlow, el principal asesor económico del presidente, dejó claro que las conversaciones con China no habían avanzado nada y negó que hubiera tal petición. Es más, afirmó que los negociadores chinos no están respondiendo a sus reclamaciones. “Podemos hacer más si el presidente lo decide”, señalaba desafiante, refiriéndose a la aplicación de nuevos aranceles: “Nuestra economía va mejor que la China”, afirmó. El Dow Jones pasó en ese momento a caer más de un 1%.

Las pérdidas se moderaron un par de horas después, cuando el propio Trump comentó a la prensa que tiene previsto cenar con Xi durante la próxima cumbre del G20 este mes en Buenos Aires. “Quieren realmente un acuerdo”, aseguraba el presidente estadounidense, que auguró que eventualmente “habrá un buen” acuerdo para los dos países, sin precisar plazos. Pero al tiempo que hablaba de progresos, volvía a repetir que Pekín sabe a lo que se atiene si no pacta.

La conversación de Trump con Xi fue la primera en seis meses, lo que se interpretó como un giro en las estancadas negociaciones entre ambas potencias. Tras meses de mano dura, el presidente estadounidense parece que opta ahora por un acercamiento basado en alcanzar un acuerdo provisional que rebaje la tensión con Pekín. Los dos países intensificaron de forma significativa el conflicto durante el pasado verano, con la entrada en vigor de varias rondas mutuas de aranceles.

Trump, explica la agencia Xinhua, dijo “conceder importancia a una buena relación con Xi” y le pidió mantener un contacto “frecuente y directo”. El presidente chino le contestó que para él también es crucial tener una buena relación mutua. Pero le mostró su descontento con el rumbo que ha tomado la Administración estadounidense en los últimos meses: “Ambas partes han estado en desacuerdo sobre temas comerciales durante algún tiempo, algo que ha causado un impacto negativo en ambos países, así como en el comercio mundial. Esto no es lo que China quiere ver”, dijo Xi, siempre según Xinhua.

La llamada entre Xi y Trump es el primer contacto directo entre ambos Ejecutivos en materia comercial en meses. Las negociaciones quedaron estancadas en mayo, cuando el presidente estadounidense echó abajo un principio de acuerdo entre ambas administraciones por el cual China se comprometía a aumentar sus compras de productos americanos. Pekín se molestó enormemente ante ese desplante y desde entonces el discurso oficial ha virado hacia posiciones mucho más duras. El mantra en Pekín ya no es que Trump usa la mano dura para lograr una relación comercial más equilibrada, sino que Washington tiene por objetivo último contener el desarrollo de China.

La cuestión es si, con este movimiento, el presidente estadounidense busca realmente una tregua con China por la presión del conflicto comercial sobre el tejido empresarial estadounidense o si se trata de una estrategia a corto plazo para dar una alegría a los mercados a pocos días de las elecciones legislativas. De momento, al menos en China, las Bolsas respondieron al optimismo mostrado por ambos presidentes con fuertes subidas: Shanghái sumó un 2,7% y Hong Kong un 4,2%.

Hasta el momento, Estados Unidos ha impuesto aranceles adicionales a productos chinos valorados en más de 250.000 millones de euros, mientras que China ha hecho lo propio con mercancías estadounidenses por valor de unos 110.000 millones. Trump ha amenazado con gravar todos los productos procedentes del país asiático si Pekín no cede a sus demandas, basadas no solamente en la reducción del déficit comercial, sino también en que acaben varias prácticas que su Administración tacha de desleales.

Según Bloomberg, Trump ha pedido a secretarios clave de varias agencias de su Gobierno que elaboren un documento que facilite un alto al fuego tan pronto para este mes. Con las posiciones tan alejadas, parece improbable que en tan poco tiempo se pueda firmar un pacto muy diferente del de mayo, es decir, un documento que vaya más allá de rectificar el déficit comercial estadounidense y aborde los temas de carácter estructural, mucho más espinosos, como la protección de la propiedad intelectual, los subsidios estatales, las transferencias tecnológicas forzadas o el plan de modernización industrial Made in China 2025.

