Contenido;etiqueta
Pero Trump parece convencido de poder usar su supuesta química con Xi para lograr el pacto. Según el periódico hongkonés South China Morning Post, Trump y Xi se verían en la tarde del 1 de diciembre, una vez finalizada la cumbre de líderes del G20. El presidente estadounidense habría pedido a su equipo retrasar su vuelta a Washington unas horas para organizar una cena esa noche en Buenos Aires con el presidente chino. El objetivo sería buscar un ambiente más relajado y propicio que el de una reunión al uso para que ambos líderes negocien esa tregua.";economia
"Luis Miguel no participará en el Festival de Viña del Mar
Aseguran que la suspensión de algunos conciertos y el incumplimiento de los horarios establecidos en sus más recientes conciertos incidió en dejarlo fuera del festival.

Los organizadores del Festival Internacional de la Canción de Viña del Mar fracasaron en su intención de contratar al cantante mexicano Luis Miguel, informó la edición digital del diario El Mercurio.


Según el periódico, ""aunque efectivamente existió un acuerdo entre las partes"" para contar con el ""Sol de México"" en febrero próximo, su ""irregular presente musical"" incidió en la decisión de dejarlo fuera de la próxima versión del certamen.


Además, Luis Miguel colocó ""trabas"" para la televisación de su espectáculo, el cual estaba considerado para abrir la edición 60 del Festival, el 24 de febrero próximo, lo que también habría pesado en la decisión de los productores.

La fuente comentó que los productores realizaron ""todos los esfuerzos"" para contar con el mexicano, pero pesó en su contra la suspensión de algunos conciertos y el incumplimiento de los horarios establecidos en sus más recientes recitales.


De esta forma, los productores se concentrarán ahora en la contratación de otro artista latino de primer nivel, entre los cuales se menciona al español Raphael, que estuvo en Chile el fin de semana pasado por la Teletón, y al mexicano Marco Antonio Solís.

También se menciona a los portorriqueños Ricky Martin y Chayanne, lo que debería quedar definido en los próximos días porque durante la primera quincena de este mes debe quedar conformada al menos el 70 por ciento de la parrilla de artistas del certamen musical.

El Mercurio añadió que la tarea de conseguir un número latino de peso ""se ha dificultado en las últimas semanas"" porque ningún artista quiere aparecer como reemplazo del cantante mexicano.

Sin embargo, en febrero próximo Luis Miguel estará de todas formas en Chile debido a que realizará, antes del Festival de Viña del Mar, cuatro presentaciones en esta capital, las que ya están agotadas en su totalidad.";espectaculos
"Serrat ofrecerá concierto en el Teatro Diana
El español presentará parte de su gira “Mediterráneo Da Capo” el 19 de febrero de 2019.

El cantautor catalán Joan Manuel Serrat presentará en febrero del próximo año ocho conciertos en México como parte de su gira “Mediterráneo Da Capo”, espectáculo en el cual relanza su emblemático disco “Mediterráneo” que dio a conocer en 1971, además de dar “alguna sorpresa musical de nuevo cuño”.


En su página oficial dio a conocer que estará en el Palacio de Bellas Artes de la Ciudad de México los días 7, 9, 14, 16 y 17 de febrero de 2019, así como el martes 12 en Puebla, el martes 19 en el Teatro Diana de Guadalajara y el jueves 21 en Monterrey.


Su producción “Mediterráneo”, a cargo de Juan Carlos Calderón, Gian Piero Reverberi y Antoni Ros-Marbá, ha sido considerada tanto por el público como por la crítica como el álbum más importante del compositor y trovador nacido en Barcelona el 27 de diciembre de 1943.

Sus 10 temas resultaron fundamentales para su carrera, entre las que destacan la canción que da nombre al álbum, así como “Lucía”, “Vencidos” y “Barquito de papel”. Con “Da capo”, un término musical de origen italiano que significa volver al principio, pretende rescatar esa obra de 47 años y “ponerla en presente”.

“Transcurrido casi medio siglo, Serrat regresa al Mediterráneo que nunca abandonó. En tiempos de visados, fronteras y alambradas, el artista ha tenido la feliz ocurrencia de considerar que, además de ciudadano del mundo, de catalán, español y europeo, lo es sobre todo de su mar de cada día”, se lee en su página.

En específico “de esa patria líquida que une -más que separa- continentes, tradiciones, creencias, colores de piel e incluso hombres y mujeres que nadan en sus playas, navegan en sus yates y naufragan en sus pateras”, añade en jmserrat.com.


La gira también será llevada a España, Chile, República Dominicana, Estados Unidos, Guatemala, El Salvador, Honduras, Costa Rica y Colombia en lo que queda de este año y el primer trimestre del siguiente.

Recuperado de algunos problemas de salud, el más reciente una faringitis que a principios del mes pasado le obligó a suspender una actuación en Argentina, el trovador ha señalado que “la fragilidad de la vida” lo lleva a no querer perder la posibilidad de festejarla.

En ese marco en abril de este año Serrat lanzó un álbum recopilatorio, de nombre “Discografía”, con 12 discos compactos con toda su obra en catalán, y apenas el 30 de noviembre pasado dio a conocer un trabajo similar en castellano que suma una docena de producciones en CD, además de “Vinilos”, con sus mejores producciones en “Long play” (LP).

";espectaculos
"Revelan nuevo póster de “Capitana Marvel”
La productora anunca, además, que el nuevo tráiler de la cinta se lanzará durante el intermedio de un partido en ESPN.

Marvel Studios lanzó un nuevo y espectacular póster de “Capitana Marvel”, en la que se puede apreciar el traje que portará la actriz Brie Larson como heroína.


Además, anunció que el nuevo tráiler de la cinta, que llegará a las salas de cine el 8 marzo de 2019, se podrá ver en Estados Unidos durante el intermedio del partido entre Philadelphia Eagles y Washington Redskins, en el “Monday Night Football”.

Ambientada en la década de 1990, el nuevo filme del Universo Cinematográfico de Marvel sigue el viaje de “Carol Danvers” (Brie Larson) donde se convierte en uno de los héroes más poderosos del universo.

Mientras que una guerra galáctica entre dos razas alienígenas llega a la Tierra, “Danvers” se encuentra a sí misma y a un pequeño grupo de aliados en el centro de la vorágine.

Dirigida por Anna Boden y Ryan Fleck, cuenta por con un reparto encabezado por Brie Larson (“Carol Danvers”), Jude Law (“Mar-Vell”) y Samuel L. Jackson (“Nick Fury”).

También estarán Ben Mendelsohn (“Talos”), Gemma Chan (“Minn-Erva”), Lee Pace (“Ronan”), Mckenna Grace (“joven Carol Danvers”), Clark Gregg (“Coulson”), Djimon Hounsou (“Korath”), Kenneth Mitchell (“Joseph Danvers”), Annette Bening, Lashana Lynch, Rune Temte, Damon O’Daniel, Algenis Perez Soto, Colin Ford, Robert Kazinsky, Connor Ryan y DJ Jenkins.";espectaculos
"Actriz egipcia irá a juicio por usar vestido revelador
Rania Youssef fue demandada por un grupo de abogados que se sintieron ofendidos por el vestido que revelaba las piernas de la intérprete.

Una actriz egipcia irá a juicio por cargos de obscenidad pública por usar un vestido revelador que, según dice, no tenía el objetivo de ofender a nadie e imploró a sus detractores a creer en sus buenas intenciones.


En una publicación en Facebook de la tarde del sábado, Rania Youssef dijo que juzgó mal cómo la gente reaccionaría al vestido que utilizó para la ceremonia de clausura del Festival Internacional de Cine de El Cairo de este año, que revelaba todas sus piernas a través de una gasa transparente.

Las imágenes de Youssef en el evento fueron muy compartidas en redes sociales y provocaron que un grupo de abogados presentara una demanda al procurador, quien rápidamente envió a la actriz a juicio. Muchas demandas se demoran meses o incluso más antes de que haya un dictamen, así que la rápida acción deja al descubierto el deseo de tranquilizar a quienes se sintieron ofendidos. Youssef deberá comparecer ante la corte el 12 de enero.

Quiero reiterar mi compromiso a los valores y ética que nos han inculcado en la sociedad egipcia

El vestido y las noticias del juicio de Youssef dominaron la conversación en redes sociales durante el fin de semana, llegaron a la primera plana del domingo en varios periódicos y fueron tema de varios artículos de opinión.

Emad Hussein, editor del respetado diario independiente Al-Shorouk, dijo que Youssef tenía todo el derecho, en teoría, de usar el vestido que quisiera, pero que su ""gran error"" fue que ""parecía más un traje de baño"".

""Hay una ley que prohíbe ofender al público pero, más importante, hay valores sociales que deben respetarse"", escribió el domingo.

";espectaculos
"Kim Kardashian desvela que había tomado éxtasis antes de rodar el vídeo sexual que le hizo famosa.

En un capítulo de su 'reality', la estrella desvela que iba ""hasta arriba de éxtasis"" cuando se casó por primera vez y cuando hizo el vídeo sexual

El vídeo sexual de Kim Kardashian lo negoció su madre, Kris Jenner

Famosos que han sido extorsionados con un vídeo sexual

La primera vez que el mundo oyó hablar de Kim Kardashian como algo más que la amiga y asistente de Paris Hilton fue allá por 2003, cuando se hizo público un vídeo íntimo suyo que había grabado con su entonces novio Ray J. Desde entonces se ha hablado mucho sobre esa cinta y su filtración, que muchos atribuyen a una maniobra deliberada de Kris Jenner -la matriarca del mediático clan que encabeza la estrella- para sacarla de la sombra de la rica heredera rubia, pero ahora su propia protagonista se ha encargado de ofrecer nuevos detalles sobre cómo surgió la idea de grabarla.En resumen, se trató de una de las dos terribles decisiones que ha tomado a lo largo de su vida después de consumir una droga muy concreta que, tras aprender la lección, no ha vuelto a tocar.""Me casé hasta arriba de éxtasis. Esa fue la primera vez: tomé éxtasis y acabé casándome. Lo tomé solo una vez más, e hice un vídeo sexual. Es como si cualquier cosa terrible que pudiera suceder me ocurriera cuando lo tomo"", ha revelado la celebridad en el último episodio del reality familiar -su espacio favorito para hacer este tipo de confesiones- durante una conversación con su antiguo cuñado Scott Disick y su hermana pequeña, Kendall Jenner, acerca de su pasado salvaje y su primer y breve matrimonio con el productor Damon Thomas.

Ray J, con quien Kardashian salía en el vídeo sexual, era el novio de Whitney Houston cuando ésta falleció. 

""Todo el mundo lo sabe"", añadió tras percatarse de la cara de sorpresa de ambos. ""La mandíbula no paraba de temblarme durante toda la grabación"".La reacción tanto de Kendall como de Scott se explicaría en parte debido a que cada vez que alguien trata de hacer referencia a ese infame vídeo para desacreditar a Kim Kardashian o criticar su estatus de pionera del tipo de celebridades 'famosas por el mero hecho de ser famosas', ella suele defenderse alegando que un solo error no debería definirla para siempre y que a día de hoy se ha convertido en un buen ejemplo para las nuevas generaciones, como empresaria hecha a sí misma y mujer de familia que no consume drogas -no cuesta imaginar por qué- y apenas bebe.Eso no significa, sin embargo, que no sepa soltarse la melena de vez en cuando si la ocasión lo merece, como se ha encargado de explicar en una entrevista aparte durante el mismo capítulo de 'Keeping Up With the Kardashians': ""La verdad es que Kendall no tiene ni idea, pero la pura verdad es que atravesé una fase muy rebelde en los últimos años de la adolescencia. Ya no soy así, pero no os confundáis, sigo sabiendo divertirme y siempre soy el alma de la fiesta"".";espectaculos
"Congreso aprobó la ley del presupuesto público para 2019
Con 75 votos a favor, 15 en contra y 4 abstenciones, el pleno del Parlamento aprobó el proyecto de ley del Presupuesto Público para el Año Fiscal 2019. También se aprobaron los proyectos de ley de Endeudamiento y de Equilibrio Financiero.

Luego de tres días de debate, el pleno del Congreso aprobó esta tarde los dictámenes referidos a los proyectos de Ley de Presupuesto, de Endeudamiento y de Equilibrio Financiero para el año fiscal 2019. 

Con 75 votos a favor, 15 en contra y 4 abstenciones, el pleno del Parlamento aprobó el proyecto de ley del Presupuesto Público para el Año Fiscal 2019. El documento fue exonerado de segunda votación.


También se aprobaron los proyectos de ley de Endeudamiento y de Equilibrio Financiero para el Año Fiscal 2019.

El Ejecutivo había remitido al Congreso el proyecto de Ley del Presupuesto 2019, cuyo monto asciende a S/168,100 millones, monto 6.9% mayor al presupuesto institucional de apertura de S/157,200 millones del 2018.

Durante su sustentación, el ministro de Economía y Finanzas (MEF), Carlos Oliva, indicó que el presupuesto tiene como prioridades la inversión en salud y educación, así como garantizar y acelerar el proceso de reconstrucción.

EL DEBATE

​Durante la presentación del primer ministro César Villanueva en el Congreso, destacó que el proyecto de ley del presupuesto es descentralista y llevará a gobernar un país moderno, descentralizado, y con muchas ilusiones de cara al bicentenario.

Durante dos días, los congresistas realizaron una serie de pedidos para incluir más disposiciones complementarias, varias de ellas con la intención de beneficiar a sus regiones o sectores específicos.

Por ejemplo, Israel Tito Lazo, de Fuerza Popular (FP), pidió que el personal calificado de las armadas de Zarumilla reciba una bonificación equivalente a S/2.500 mensuales con carácter vitalicio.

Milagros Salazar (FP) pidió una nueva escala remunerativa para el personal de la ONPE. Así como promover mejoras en la situación laboral de los trabajadores del sector Salud.

Marco Miyashiro (FP), pidió autorizar la continuidad del proyecto mejoramiento de los servicios críticos del hospital Luis Saenz para la mejora de la atención de la familia policial. Segundo Tapia (FP),  solicitó continuar con la construcción de la represa Chota en Cajamarca y de carreteras en la misma región. Además, pidió promover ascensos a oficiales de la policía y ejecutar una solicitud favor del financiamiento de los Trabajadores 276 del ministerio de la mujer.

Por su lado, durante el debate, los congresistas del Frente Amplio (FA) pidieron mejoras salariales para maestros y que se asignen una mayor pensión a los pescadores jubilados. La parlamentaria María Elena Foronda cuestionó la exoneración tributaria que beneficia a los que realicen exploración minera y de hidrocarburos, por los que -dijo- se dejaría de percibir S/16,498. 

El parlamentario Juan Carlos Yuyes, de Fuerza Popular (FP), pidió que se priorice la construcción de instituciones educativas frente a la reconstrucción con cambios. También Israel Tito Lazo (FP) pidió por los estudiantes y el sector agricultura ya que este necesita S/2.000  millones más. ""Empujamos a los caficultores a volver a sembrar la coca con este presupuesto"", cuestionó.

";politica
"Congreso tarda unos 97 días hábiles en resolver pedidos para levantar la inmunidad
Aparte del caso de Benicio Ríos, la Corte Suprema ha enviado al actual Parlamento requerimientos para cinco congresistas. Expertos analizan la figura.

¿Existen excesos en el trámite para levantar la inmunidad parlamentaria?

Ni bien un ciudadano es elegido legislador, no se puede iniciar un proceso en su contra ante el Poder Judicial y tampoco puede ser apresado sin contar con una autorización expresa del Congreso de la República. Así lo establece el artículo 93 de la Constitución.


A la fecha, la Corte Suprema ha enviado al actual Parlamento requerimientos para cinco congresistas.

El caso del legislador Benicio Ríos (Alianza para el Progreso), sentenciado en dos instancias por colusión, dio pie a un debate jurídico entre el Congreso y el Poder Judicial. Este último argumentó que no le correspondía esta prerrogativa en tanto que los hechos fueron cometidos antes de asumir su cargo.

Según un análisis realizado por El Comercio, el actual Congreso demora un promedio de 97 días hábiles en tener una decisión final sobre los pedidos de levantamiento de la inmunidad enviados por la Corte Suprema. En este tiempo se incluyen las devoluciones de las solicitudes, así como las reiteraciones del Poder Judicial.

Para este informe, se buscó la versión de Octavio Salazar (Fuerza Popular), actual presidente de la Comisión de Levantamiento de Inmunidad, pero no hubo respuesta.

1) ¿Cuántos tipos de inmunidad existen y en qué casos se aplican? 
José Elice, presidente ejecutivo de Reflexión Democrática, detalla que hay dos tipos: la de proceso y la de arresto. La primera impide que se formalice un proceso penal en contra de congresistas en el ámbito judicial por delitos comunes (aquellos que no están relacionados con el ejercicio de su función). La segunda evita que sean privados de su libertad por prisión preventiva o sentencia efectiva. Agrega que la única excepción que establece la Constitución es en caso de los legisladores que caigan en delito flagrante. Allí son puestos a disposición –dentro de las 24 horas– del Legislativo para que decida si procede un enjuiciamiento o no. La inmunidad abarca desde la elección hasta un mes después de culminado el mandato.

2) ¿Cuándo se requiere la comunicación al Congreso?
Esta prerrogativa no protege al congresista en procesos penales iniciados con anterioridad a su elección, dice el abogado Enrique Ghersi. Al ser elegidos, los procesos siguen su curso habitual y, de darse una sentencia efectiva, se debe pedir el levantamiento de inmunidad de arresto del legislador. Si, por el contrario, se desea formular acusación para iniciar un proceso judicial al congresista, la Corte Suprema debe pedir el levantamiento de la inmunidad de proceso.

3) ¿Cuáles son los plazos para decidir una vez ingresado el pedido de la Corte Suprema? 
El ex oficial mayor José Cevasco indicó que, según el art. 16 del Reglamento del Congreso, el presidente del Legislativo deriva el pedido a la Comisión de Levantamiento de Inmunidad en 24 horas. Esta, a su vez, tiene cuatro días útiles para admitir la solicitud o pedir subsanaciones. De ser admitida, recoge los descargos del imputado dentro de los tres días hábiles (si no asiste, no se detiene el proceso). Si el congresista accede al levantamiento de su fuero, la comisión tiene otros tres días hábiles para aprobar el mismo o, en todo caso, rechazarlo. Y si no se allana, en 15 días hábiles se debe emitir un dictamen al respecto. Una vez emitido, debe ser puesto en dos días hábiles en la agenda del pleno del Congreso. Se vota al día siguiente. El levantamiento procede con los votos de la mitad más uno del número legal de congresistas. En total, el pedido de la Corte Suprema debería proceder en alrededor de 26 días hábiles.

4) ¿Qué herramientas tiene la justicia para evitar dilaciones? 
Los especialistas coinciden en que ninguna, por la autonomía del Congreso. No obstante, Alejandro Rospigliosi, ex jefe de gabinete de asesores de la Mesa Directiva del Congreso, añade que los legisladores que incurran en blindaje podrían ser denunciados por violación del artículo 139 de la Constitución, que refiere que ninguna autoridad puede dejar sin efecto sentencias judiciales, así como por el delito de encubrimiento.

—Otros casos—
La Corte Suprema aún no se pronuncia sobre una solicitud de levantamiento de inmunidad para Yesenia Ponce (Fuerza Popular) por el presunto delito contra la fe pública.

Zacarías Lapa (Frente Amplio) fue sentenciado por negociación incompatible, pero la Corte Superior de Ayacucho lo absolvió.

";politica
"Alianza Lima: Banco Pichincha se convirtió en nuevo auspiciador del cuadro blanquiazul
Alianza Lima  lucirá desde su partido ante Melgar y por toda la campaña 2019 el logo del Banco Pichincha.

Tal como adelantó El Comercio, el Banco Pichincha se convierte en el auspiciador principal del club Alianza Lima por todo el 2019. El nuevo auspiciador íntimo se lucirá en el pecho de la camiseta y, según pudo conocer este diario en CADE 2018, también realizará acciones de branding en el estadio del club.

Julio Malo, gerente general del banco (antes banco Financiero) cuenta por qué eligieron a Alianza Lima. “Hay un elemento de historia, el banco Pichincha en Ecuador nace en el año 1906, Alianza Lima en 1901, las edades son parecidas. Lo que queremos es apoyar al deporte, con mucha tradición. Me gustaría hacer un esfuerzo más amplio pero en la banca tenemos mucho rigor en los presupuestos. Creo que será una experiencia muy favorable para ambas partes”, explicó.

El ejecutivo detalló que su marca se ubicará en el pecho de la camiseta blanquiazul, que es el elemento central e involucrarán otros elementos en el estadio y que tengan alta visibilidad. Aunque prefirió no adelantar los montos de inversión para hacerse de esa posición, se conoce que el pecho de la camiseta blanquiazul estaría valorizada en alrededor de US$1,5 millones.

Malo comentó que el monto por el 2019 está dentro de los números que maneja el banco como parte de su presupuesto de marketing. “Es un monto coherente, no nos exige demasiado pero es un buen valor”, precisó.

Si bien el acuerdo contractual regirá por todo el próximo año, Malo indicó a este diario que la proyección es que pueda extenderse y dure en el tiempo. “Un año pasa rápido, uno quiere acompañar el crecimiento del club por más tiempo”, indicó Malo.

Como se recuerda, tras la salida de 24Win del pecho de la camiseta de Alianza Lima en el 2017, ese espacio quedó vacío durante este año, pese a los buenos resultados que el club obtuvo el año pasado.

¿Pichincha evalúa auspiciar a más clubes del torneo local? El ejecutivo señala que los presupuestos no son ilimitados y, por el momento, no alcanzaría para más auspicios.

RELACIÓN CON EL FÚTBOL
En Ecuador, banco Pichincha auspicia a un importante club de fútbol, por lo que su relación con el deporte rey no es nueva. No obstante, en el Perú, Alianza Lima se convierte en el primer equipo al que auspiciará.

De ese modo, también se marca el ingreso de la banca al fútbol, tal y como sucede en otros países del mundo pero que en nuestro país había sido esquivo.

“El deporte es una fuerza positiva en el mundo. Si es que hay malas experiencias en el fútbol (como violencia o riesgo de ella en las canchas), queremos que estas sean mínimas. Lo que nos acerca a un club deportivo de fútbol son los valores, espíritu de equipo, el arraigo a la pirámide social. En el mundo, la experiencia banca con el fútbol es una práctica común”, comentó Julio Malo, gerente general del banco Pichincha.

";politica
"CADE: “Vemos con mucho optimismo un TLC entre Perú e India”
Sangram Sahoo, gerente general de Tata Consultancy Services, detalla que el Perú tiene potencial para exportar servicios a la industria mundial de software; y un TLC con India permitiría su mejora.

En el marco de CADE Ejecutivos 2018, El Comercio conversó con Sangram Sahoo, gerente general de Tata Consultancy Services (TCS) en el Perú; empresa que llegó a nuestro país ocho años atrás y que actualmente presta servicios de software a 15 grandes firmas del rubro de banca, telecomunicaciones y retail.

“Tenemos hoy en día poco más de 1.000 colaboradores. Nuestro recorrido durante los últimos 8 años ha sido interesante y esperamos crecer en los próximos años que vienen porque el PBI del Perú está creciendo relativamente mejor que el de América Latina. Estamos viendo el mercado [local] con mucho optimismo”, precisó.


En esa línea, precisó que TCS Perú, al ser una firma de conocimiento, talento y servicio, vienen invirtiendo fuertemente en talento peruano.

“Reclutamos a jóvenes de diferentes universidades e invertimos muchísimo en capacitaciones localmente y también mandamos personas fuera del país. Ese es nuestro foco de inversión”, comentó.

TLC CON INDIA

Sobre las negociaciones que el Perú e India vienen teniendo para firmar un tratado de libre comercio (TLC), Sahoo indicó que ven “con mucho optimistmo” que dicho acuerdo pueda materializarse en el corto plazo.

“India, como país, tiene muchos avances en tecnología, particularmente en la industria de software. Y en Perú hay mucho talento. Entonces, creo que con los avances que ya hemos tenido en India, Perú puede aprovechar y desarrollar más este sector”, remarcó el ejecutivo.

";politica
"ONPE señala que no fue consultada sobre disposición en dictamen
En tanto, Transparencia aclaró que no emitió opinión favorable, pese a que en el dictamen sobre financiamiento ilegal de partidos se afirma lo contrario.

La Oficina Nacional de Procesos Electorales (ONPE) informó que no ha sido consultada sobre las disposiciones complementarias incluidas en el dictamen de la Comisión de Justicia del Congreso que plantea incorporar al Código Penal el delito de financiamiento ilícito de organizaciones políticas.

Cabe recordar que en la primera disposición complementaria final del dictamen, que incorpora el artículo 31-A a la Ley de Organizaciones Políticas, se señala que “los informes de investigación de financiamiento prohibido, realizado a las organizaciones políticas por la Oficina Nacional de Procesos Electorales, tienen carácter de elemento sustentatorio preliminar para el inicio de las investigaciones a cargo del Ministerio Público, el cual constituye requisito de procedibilidad en la investigación fiscal del proceso penal”. Esto incluso cuando son denuncias de oficio.


Sin embargo, según señala un comunicado de la ONPE, “las disposiciones complementarias del referido proyecto de ley no han sido consultadas” a la institución electoral.

“Manifestamos nuestra preocupación acerca de las disposiciones complementarias que estarían atribuyendo a la ONPE funciones que corresponden a otro organismo constitucional autónomo - Fiscalía de la Nación”, refiere el comunicado.

Fuentes de la ONPE precisaron a El Comercio que la institución emitió opinión favorable, pero al proyecto de la congresista Patricia Donayre —uno de los 3 que considera el dictamen— pero específicamente en cuanto a la necesidad de sancionar el financiamiento ilegal de partidos.

Luego ya se incorporaron otras iniciativas que plantean lo referido a los informes del a ONPE sobre las pesquisas fiscales que, señalaron desde el organismo, no fueron consultadas.

En el dictamen se señala que la ONPE emitió opinión favorable mediante un oficio enviado el 23 de mayo del 2018.

—Aclaración de Transparencia—
También se indica que la Asociación Civil Transparencia emitió una “opinión favorable” mediante la carta 032-2018/SG del 15 de mayo del 2018. Sin embargo, Gerardo Távara, secretario general de la entidad, manifestó a El Comercio que ello no es correcto y se presta a la confusión.

Agregó que Transparencia envió una opinión técnica con algunos alcances y observaciones, mas no señalando posición favorable. Consideró que el dictamen requiere correcciones y ampliaciones. 

Como informó más temprano este Diario, el Ministerio de Justicia y Derechos Humanos remitió sus cuestionamientos a la propuesta. 



";politica
